animal_id,year_cap,year_birth,age,weight,bcsin,birthsite
270-2010-1-028,2013,2010,3,185,108.375,dmp
270-2012-1-262,2014,2012,2,149,108.25,dmp
270-2013-0-258,2016,2013,3,139,108.125,wy
270-2013-0-269,2016,2013,3,161,108.25,wy
270-2015-0-552,2020,2015,5,180,108.25,wy
270-2012-0-334,2014,2012,2,167,108.75,wy
270-2012-1-233,2016,2012,4,149,108.625,dmp
270-2012-1-278,2014,2012,2,155,108.5,dmp
270-2018-1-834,2020,2018,2,128,108.625,dmp
90-2011-0-367,2014,2011,3,183,108.625,ey
90-2017-0-784,2021,2017,4,198,108.625,ey
270-2014-0-444,2016,2014,2,126,109.125,wy
270-2019-1-927,2021,2019,2,128,109,dmp
90-2008-0-039,2012,2008,4,202,109.25,ey
270-2007-1-007,2009,2007,2,173,109.375,dmp
270-2009-1-010,2011,2009,2,144,109.375,dmp
270-2019-0-945,2021,2019,2,124,109.375,wy
90-2016-0-661,2019,2016,3,166,109.625,ey
270-2010-1-038,2019,2010,9,177,110,dmp
270-2011-1-333,2019,2011,8,202,110,dmp
270-2017-1-703,2021,2017,4,145,110,dmp
270-2018-1-802,2021,2018,3,176,109.875,dmp
90-2007-0-049,2009,2007,2,179,110,ey
90-2009-0-051,2011,2009,2,153,109.75,ey
90-2012-0-329,2014,2012,2,175,109.75,ey
90-2016-0-662,2018,2016,2,123,110,ey
270-2009-1-023,2011,2009,2,136,110.125,dmp
270-2013-0-267,2015,2013,2,131,110.25,wy
270-2014-0-450,2018,2014,4,139,110.25,wy
270-2012-0-342,2014,2012,2,129,110.5,wy
270-2013-0-272,2015,2013,2,152,110.625,wy
90-2008-0-056,2012,2008,4,189,110.5,ey
90-2009-0-063,2012,2009,3,182,110.5,ey
90-2009-0-070,2012,2009,3,190,110.625,ey
90-2011-0-370,2014,2011,3,207,110.5,ey
90-2014-0-460,2016,2014,2,143,110.75,ey
90-2015-0-565,2018,2015,3,136,110.5,ey
270-2011-0-337,2014,2011,3,182,110.875,wy
270-2013-0-263,2018,2013,5,181,111,wy
270-2015-0-589,2018,2015,3,176,111.125,wy
90-2019-0-980,2021,2019,2,142,110.875,ey
270-2007-1-057,2010,2007,3,155,111.5,dmp
270-2010-1-086,2012,2010,2,158,111.375,dmp
270-2012-0-340,2015,2012,3,157,111.375,wy
270-2012-0-344,2014,2012,2,156,111.375,wy
270-2013-0-258,2017,2013,4,157,111.5,wy
270-2014-1-407,2016,2014,2,127,111.5,dmp
90-2018-0-851,2020,2018,2,157,111.5,ey
270-2016-1-634,2018,2016,2,110,111.375,dmp
90-2013-0-292,2016,2013,3,164,111.5,ey
90-2015-0-559,2019,2015,4,205,111.375,ey
90-2015-0-580,2018,2015,3,146,111.5,ey
270-2008-1-012,2011,2008,3,145,111.875,dmp
270-2011-0-338,2013,2011,2,156,111.875,wy
270-2012-0-331,2014,2012,2,167,111.75,wy
270-2013-1-204,2015,2013,2,134,111.625,dmp
270-2014-0-455,2017,2014,3,167,111.75,wy
270-2014-1-422,2018,2014,4,155,111.625,dmp
90-2018-0-855,2020,2018,2,168,111.625,ey
270-2016-0-654,2019,2016,3,186,111.625,wy
90-2010-0-109,2013,2010,3,185,111.75,ey
90-2013-0-278,2016,2013,3,175,112,ey
270-2013-0-269,2019,2013,6,190,112.125,wy
270-2008-1-018,2010,2008,2,150,112.5,dmp
90-2007-0-024,2011,2007,4,185,112.5,ey
90-2009-0-060,2011,2009,2,158,112.75,ey
90-2011-0-354,2014,2011,3,173,112.75,ey
90-2012-0-324,2016,2012,4,170,112.5,ey
90-2015-0-574,2018,2015,3,152,112.625,ey
90-2016-0-659,2019,2016,3,164,112.75,ey
270-2009-1-038,2012,2009,3,123,113,dmp
270-2012-1-207,2014,2012,2,159,112.875,dmp
270-2013-0-265,2017,2013,4,149,113,wy
90-2008-0-033,2010,2008,2,153,113.125,ey
90-2014-0-469,2018,2014,4,174,113,ey
90-2017-0-787,2020,2017,3,172,113.375,ey
270-2018-1-835,2021,2018,3,154,113.25,dmp
90-2009-0-058,2019,2009,10,224,113.25,ey
90-2009-0-066,2011,2009,2,167,113.375,ey
90-2011-0-362,2015,2011,4,203,113.375,ey
90-2013-0-279,2016,2013,3,156,113.25,ey
90-2016-0-666,2019,2016,3,162,113.5,ey
270-2007-1-065,2009,2007,2,170,113.875,dmp
270-2011-1-260,2021,2011,10,204,113.75,dmp
270-2011-1-268,2013,2011,2,145,113.75,dmp
270-2015-0-589,2020,2015,5,194,113.625,wy
270-2015-0-557,2020,2015,5,180,113.875,wy
270-2015-1-510,2018,2015,3,162,113.625,dmp
90-2009-0-067,2012,2009,3,177,113.875,ey
90-2016-0-665,2019,2016,3,153,113.875,ey
270-2013-1-256,2016,2013,3,166,114.125,dmp
90-2017-0-780,2020,2017,3,163,114,ey
90-2013-0-291,2017,2013,4,140,114.25,ey
90-2015-0-578,2017,2015,2,123,114.125,ey
270-2008-1-013,2010,2008,2,143,114.375,dmp
270-2010-1-006,2012,2010,2,138,114.375,dmp
270-2011-1-333,2021,2011,10,217,114.75,dmp
90-2015-0-559,2020,2015,5,210,114.5,ey
270-2015-0-586,2017,2015,2,139,114.5,wy
270-2016-1-603,2019,2016,3,174,114.5,dmp
90-2008-0-034,2010,2008,2,173,114.375,ey
90-2012-0-350,2015,2012,3,178,114.625,ey
90-2013-0-273,2015,2013,2,160,114.5,ey
270-2012-1-266,2015,2012,3,166,115,dmp
270-2015-0-551,2018,2015,3,139,114.875,wy
270-2015-0-583,2017,2015,2,130,115,wy
270-2015-0-589,2021,2015,6,204,114.875,wy
90-2013-0-291,2018,2013,5,157,115,ey
90-2014-0-456,2017,2014,3,154,114.875,ey
270-2015-0-547,2018,2015,3,148,115.375,wy
90-2007-0-039,2011,2007,4,186,115.5,ey
90-2009-0-058,2021,2009,12,193,115.5,ey
270-2009-1-002,2012,2009,3,178,115.625,dmp
270-2011-1-333,2014,2011,3,199,115.875,dmp
270-2014-0-449,2016,2014,2,162,115.75,wy
270-2015-0-552,2021,2015,6,197,115.75,wy
90-2012-0-319,2014,2012,2,164,115.75,ey
90-2018-0-857,2021,2018,3,187,115.875,ey
90-2008-0-059,2011,2008,3,164,116.125,ey
90-2013-0-286,2021,2013,8,202,116,ey
90-2016-0-672,2018,2016,2,171,116.125,ey
270-2011-0-343,2015,2011,4,167,116.375,wy
270-2012-1-314,2015,2012,3,NA,116.625,dmp
90-2010-0-107,2013,2010,3,182,116.375,ey
90-2012-0-347,2015,2012,3,172,116.375,ey
90-2015-0-581,2019,2015,4,190,116.375,ey
270-2007-1-011,2011,2007,4,196,116.75,dmp
270-2008-1-022,2011,2008,3,162,117.125,dmp
270-2014-0-451,2018,2014,4,178,117,wy
270-2014-0-452,2018,2014,4,159,117.125,wy
270-2015-1-508,2018,2015,3,147,116.75,dmp
270-2016-0-677,2019,2016,3,145,116.75,wy
270-2017-1-717,2019,2017,2,144,116.875,dmp
90-2018-0-853,2021,2018,3,175,116.875,ey
270-2010-1-038,2018,2010,8,171,117.375,dmp
270-2011-0-339,2015,2011,4,184,117.25,wy
270-2013-0-263,2019,2013,6,190,117.375,wy
90-2014-0-475,2020,2014,6,210,117.375,ey
90-2009-0-053,2020,2009,11,NA,117.25,ey
270-2017-1-711,2020,2017,3,134,117.375,dmp
270-2013-0-263,2020,2013,7,192,117.25,wy
270-2016-1-619,2019,2016,3,160,117.5,dmp
90-2010-0-102,2013,2010,3,167,117.25,ey
90-2010-0-111,2012,2010,2,NA,117.25,ey
90-2012-0-324,2018,2012,6,174,117.5,ey
90-2013-0-275,2017,2013,4,163,117.5,ey
270-2007-1-001,2010,2007,3,172,117.875,dmp
270-2010-1-009,2012,2010,2,140,117.625,dmp
270-2013-0-271,2016,2013,3,155,117.875,wy
270-2015-0-557,2021,2015,6,183,117.625,wy
270-2011-1-269,2020,2011,9,193,117.625,dmp
90-2007-0-045,2009,2007,2,179,117.875,ey
90-2011-0-370,2018,2011,7,201,117.875,ey
270-2009-1-012,2016,2009,7,192,118.25,dmp
270-2010-1-021,2021,2010,11,173,118,dmp
270-2010-1-027,2012,2010,2,146,118.125,dmp
270-2012-1-229,2014,2012,2,164,118,dmp
270-2013-1-202,2015,2013,2,145,118.125,dmp
270-2014-1-434,2017,2014,3,130,118,dmp
90-2013-0-276,2015,2013,2,169,118.25,ey
90-2014-0-458,2017,2014,3,166,118.25,ey
270-2007-1-011,2013,2007,6,198,118.625,dmp
270-2009-1-011,2012,2009,3,172,118.625,dmp
270-2009-1-020,2011,2009,2,146,118.625,dmp
270-2011-0-345,2015,2011,4,210,118.625,wy
270-2012-0-333,2014,2012,2,160,118.375,wy
90-2008-0-042,2011,2008,3,166,118.5,ey
90-2011-0-362,2021,2011,10,223,118.375,ey
90-2014-0-472,2017,2014,3,149,118.375,ey
270-2007-1-006,2011,2007,4,191,118.875,dmp
270-2009-1-012,2012,2009,3,182,118.75,dmp
270-2010-1-021,2012,2010,2,156,118.875,dmp
270-2013-0-271,2017,2013,4,147,118.75,wy
270-2014-1-410,2018,2014,4,116,118.75,dmp
270-2014-1-440,2016,2014,2,127,118.875,dmp
270-2018-1-815,2020,2018,2,132,118.875,dmp
270-2015-1-522,2018,2015,3,164,118.875,dmp
270-2016-0-675,2019,2016,3,157,118.875,wy
90-2009-0-053,2012,2009,3,166,119,ey
90-2009-0-068,2012,2009,3,162,118.75,ey
90-2013-0-292,2017,2013,4,177,119,ey
90-2016-0-658,2019,2016,3,200,118.875,ey
270-2010-1-005,2013,2010,3,178,119.25,dmp
270-2015-0-553,2018,2015,3,167,119.375,wy
90-2017-0-783,2020,2017,3,174,119.25,ey
90-2012-0-001,2018,2012,6,157,119.375,ey
270-2008-1-017,2010,2008,2,145,119.75,dmp
270-2010-1-007,2013,2010,3,161,119.875,dmp
270-2013-1-252,2015,2013,2,130,119.875,dmp
270-2013-0-269,2020,2013,7,190,119.5,wy
270-2015-0-549,2020,2015,5,176,119.5,wy
270-2018-1-822,2021,2018,3,144,119.5,dmp
90-2008-0-041,2011,2008,3,177,119.75,ey
90-2011-0-362,2016,2011,5,214,119.625,ey
90-2011-0-362,2017,2011,6,213,119.75,ey
90-2012-0-001,2021,2012,9,181,119.5,ey
90-2013-0-285,2016,2013,3,174,119.5,ey
270-2012-0-345,2015,2012,3,153,120.25,wy
90-2016-0-664,2020,2016,4,174,120.125,ey
90-2012-0-320,2014,2012,2,148,120,ey
90-2013-0-287,2015,2013,2,131,120,ey
90-2018-0-859,2021,2018,3,187,120.125,ey
270-2011-1-215,2019,2011,8,197,120.625,dmp
270-2012-1-265,2015,2012,3,179,120.625,dmp
270-2014-1-422,2019,2014,5,176,120.375,dmp
270-2016-1-622,2018,2016,2,133,120.5,dmp
90-2009-0-054,2012,2009,3,163,120.5,ey
90-2011-0-362,2018,2011,7,214,120.375,ey
90-2011-0-362,2019,2011,8,237,120.5,ey
90-2013-0-286,2017,2013,4,171,120.625,ey
270-2010-1-007,2017,2010,7,178,120.875,dmp
270-2013-1-210,2017,2013,4,141,120.875,dmp
90-2018-0-858,2020,2018,2,153,120.75,ey
270-2016-0-653,2021,2016,5,168,120.875,wy
270-2016-1-608,2019,2016,3,151,120.875,dmp
90-2007-0-038,2014,2007,7,233,120.75,ey
270-2014-0-450,2019,2014,5,169,121.125,wy
90-2011-0-351,2020,2011,9,211,121.375,ey
90-2008-0-032,2011,2008,3,155,121.375,ey
90-2008-0-040,2012,2008,4,206,121.375,ey
90-2008-0-058,2012,2008,4,192,121.125,ey
90-2009-0-059,2012,2009,3,166,121.125,ey
90-2012-0-326,2015,2012,3,158,121.375,ey
270-2012-1-224,2015,2012,3,166,121.625,dmp
270-2012-1-248,2015,2012,3,165,121.5,dmp
270-2014-0-452,2019,2014,5,187,121.625,wy
270-2015-1-516,2019,2015,4,163,121.5,dmp
270-2016-0-651,2019,2016,3,134,121.5,wy
270-2017-0-749,2020,2017,3,143,121.5,wy
90-2008-0-056,2013,2008,5,194,121.5,ey
90-2008-0-058,2017,2008,9,179,121.75,ey
90-2011-0-370,2015,2011,4,196,121.625,ey
90-2015-0-559,2021,2015,6,216,121.625,ey
270-2011-1-225,2021,2011,10,168,122,dmp
270-2014-0-448,2017,2014,3,165,122.125,wy
90-2016-0-661,2020,2016,4,176,122.125,ey
270-2013-1-238,2020,2013,7,141,121.875,dmp
90-2010-0-115,2015,2010,5,186,122,ey
90-2012-0-324,2017,2012,5,177,122.125,ey
90-2013-0-278,2017,2013,4,180,122.125,ey
270-2008-1-028,2011,2008,3,127,122.25,dmp
270-2011-1-215,2014,2011,3,168,122.625,dmp
270-2015-1-518,2019,2015,4,156,122.25,dmp
90-2007-0-016,2011,2007,4,179,122.625,ey
90-2017-0-780,2021,2017,4,164,122.25,ey
90-2018-0-852,2021,2018,3,169,122.25,ey
270-2007-1-006,2010,2007,3,201,122.75,dmp
270-2009-1-012,2013,2009,4,191,123,dmp
270-2011-1-260,2014,2011,3,184,123,dmp
270-2013-1-239,2015,2013,2,123,122.875,dmp
270-2014-0-455,2018,2014,4,191,122.875,wy
90-2010-0-109,2021,2010,11,192,123,ey
90-2011-0-355,2015,2011,4,191,122.75,ey
90-2011-0-370,2017,2011,6,195,122.75,ey
90-2012-0-321,2015,2012,3,154,123,ey
90-2014-0-463,2017,2014,3,160,122.875,ey
90-2014-0-469,2019,2014,5,204,122.75,ey
270-2011-1-215,2021,2011,10,196,123.25,dmp
270-2014-0-453,2021,2014,7,195,123.125,wy
270-2014-1-411,2017,2014,3,147,123.125,dmp
270-2010-1-021,2020,2010,10,171,123.125,dmp
270-2014-0-450,2020,2014,6,168,123.25,wy
270-2016-1-606,2019,2016,3,149,123.25,dmp
270-2018-0-862,2021,2018,3,153,123.125,wy
90-2008-0-056,2016,2008,8,186,123.375,ey
90-2011-0-352,2015,2011,4,148,123.375,ey
90-2012-0-324,2019,2012,7,177,123.25,ey
90-2013-0-274,2016,2013,3,167,123.125,ey
270-2007-1-011,2014,2007,7,208,123.75,dmp
270-2014-0-453,2020,2014,6,172,123.75,wy
90-2007-0-040,2011,2007,4,207,123.625,ey
90-2008-0-033,2011,2008,3,169,123.5,ey
90-2008-0-037,2011,2008,3,194,123.75,ey
90-2010-0-115,2016,2010,6,183,123.625,ey
90-2013-0-286,2018,2013,5,203,123.75,ey
90-2014-0-468,2018,2014,4,172,123.5,ey
90-2017-0-777,2021,2017,4,197,123.5,ey
270-2014-1-438,2017,2014,3,158,123.875,dmp
270-2016-0-654,2020,2016,4,213,124,wy
270-2018-0-864,2021,2018,3,159,124.125,wy
90-2009-0-057,2013,2009,4,213,123.875,ey
90-2009-0-064,2012,2009,3,176,123.875,ey
90-2010-0-108,2012,2010,2,170,124.125,ey
90-2013-0-284,2016,2013,3,155,123.875,ey
90-2016-0-671,2019,2016,3,169,124,ey
270-2007-1-057,2017,2007,10,132,124.5,dmp
270-2012-0-341,2016,2012,4,174,124.5,wy
90-2017-0-786,2020,2017,3,165,124.375,ey
90-2011-0-363,2016,2011,5,207,124.5,ey
90-2014-0-464,2016,2014,2,159,124.375,ey
90-2015-0-564,2018,2015,3,190,124.375,ey
270-2009-1-002,2016,2009,7,184,124.875,dmp
270-2011-0-336,2014,2011,3,192,124.75,wy
270-2012-0-330,2015,2012,3,145,124.875,wy
270-2012-1-263,2015,2012,3,170,124.875,dmp
270-2015-0-589,2019,2015,4,195,124.875,wy
90-2016-0-665,2020,2016,4,171,124.75,ey
90-2009-0-051,2012,2009,3,177,124.875,ey
90-2013-0-273,2018,2013,5,196,124.875,ey
270-2008-1-013,2011,2008,3,162,125.125,dmp
270-2009-1-012,2015,2009,6,195,125,dmp
270-2009-1-021,2012,2009,3,143,125.25,dmp
270-2011-1-246,2014,2011,3,159,125.375,dmp
270-2012-1-233,2018,2012,6,182,125.25,dmp
90-2007-0-039,2012,2007,5,192,125,ey
90-2008-0-039,2013,2008,5,228,125,ey
90-2009-0-056,2012,2009,3,172,125.25,ey
90-2012-0-325,2015,2012,3,178,125,ey
90-2012-0-327,2015,2012,3,184,125.375,ey
90-2015-0-579,2018,2015,3,167,125,ey
90-2017-0-779,2021,2017,4,211,125.25,ey
270-2010-1-028,2014,2010,4,213,125.625,dmp
270-2016-1-615,2019,2016,3,160,125.75,dmp
270-2018-1-824,2021,2018,3,149,125.5,dmp
90-2008-0-054,2012,2008,4,206,125.5,ey
90-2009-0-063,2013,2009,4,212,125.5,ey
270-2007-1-007,2010,2007,3,210,126,dmp
270-2011-0-339,2016,2011,5,182,125.875,wy
270-2011-0-340,2013,2011,2,152,125.875,wy
270-2011-0-345,2016,2011,5,NA,125.875,wy
270-2014-0-444,2017,2014,3,142,126,wy
270-2014-0-450,2021,2014,7,175,126,wy
90-2017-0-782,2020,2017,3,173,125.875,ey
90-2012-0-001,2020,2012,8,173,125.875,ey
90-2008-0-034,2017,2008,9,170,125.875,ey
90-2008-0-056,2014,2008,6,192,126,ey
90-2008-0-056,2015,2008,7,195,125.875,ey
90-2011-0-367,2016,2011,5,193,126,ey
90-2014-0-459,2019,2014,5,207,126,ey
90-2015-0-566,2018,2015,3,178,126.125,ey
90-2016-0-667,2019,2016,3,175,125.875,ey
270-2007-1-057,2011,2007,4,170,126.25,dmp
270-2012-1-233,2019,2012,7,179,126.25,dmp
270-2014-0-455,2019,2014,5,204,126.5,wy
270-2014-1-414,2018,2014,4,170,126.5,dmp
270-2016-0-676,2020,2016,4,177,126.25,wy
90-2007-0-046,2011,2007,4,189,126.5,ey
90-2010-0-106,2014,2010,4,177,126.5,ey
90-2012-0-348,2015,2012,3,168,126.5,ey
90-2013-0-277,2016,2013,3,172,126.375,ey
270-2014-0-447,2017,2014,3,144,126.875,wy
270-2014-1-434,2018,2014,4,115,126.75,dmp
90-2008-0-039,2015,2008,7,226,126.875,ey
90-2010-0-101,2013,2010,3,167,126.75,ey
90-2013-0-280,2016,2013,3,183,126.75,ey
90-2014-0-473,2018,2014,4,184,126.625,ey
270-2007-1-051,2009,2007,2,175,127,dmp
270-2009-1-002,2017,2009,8,178,127.25,dmp
270-2010-1-039,2014,2010,4,178,127.25,dmp
270-2016-0-673,2019,2016,3,136,127.25,wy
90-2008-0-034,2011,2008,3,184,127,ey
90-2011-0-363,2017,2011,6,203,127.125,ey
270-2010-1-019,2013,2010,3,167,127.625,dmp
270-2011-1-261,2019,2011,8,185,127.375,dmp
270-2012-1-233,2017,2012,5,169,127.5,dmp
270-2012-1-314,2016,2012,4,182,127.5,dmp
270-2014-0-452,2021,2014,7,190,127.75,wy
270-2017-1-719,2019,2017,2,138,127.75,dmp
90-2007-0-019,2012,2007,5,170,127.375,ey
90-2007-0-046,2012,2007,5,202,127.625,ey
90-2010-0-104,2013,2010,3,204,127.75,ey
90-2011-0-351,2019,2011,8,231,127.75,ey
90-2014-0-465,2017,2014,3,165,127.625,ey
90-2014-0-466,2017,2014,3,139,127.375,ey
270-2009-1-011,2013,2009,4,182,127.875,dmp
270-2010-1-038,2013,2010,3,163,127.875,dmp
270-2011-0-341,2017,2011,6,166,128,wy
270-2013-0-268,2016,2013,3,157,128,wy
270-2013-0-269,2018,2013,5,185,127.875,wy
270-2014-0-451,2021,2014,7,207,128,wy
270-2015-0-558,2018,2015,3,156,127.875,wy
270-2016-1-613,2018,2016,2,126,127.875,dmp
270-2012-1-248,2020,2012,8,189,127.875,dmp
90-2009-0-070,2013,2009,4,207,127.875,ey
90-2011-0-367,2017,2011,6,200,128.125,ey
90-2011-0-367,2018,2011,7,193,128.125,ey
90-2011-0-370,2016,2011,5,200,127.875,ey
90-2016-0-669,2019,2016,3,169,128.125,ey
270-2009-1-012,2014,2009,5,210,128.375,dmp
270-2010-1-007,2018,2010,8,177,128.25,dmp
270-2014-1-410,2019,2014,5,165,128.5,dmp
270-2014-1-422,2021,2014,7,178,128.5,dmp
270-2015-1-524,2019,2015,4,178,128.25,dmp
90-2010-0-103,2013,2010,3,173,128.375,ey
90-2014-0-475,2017,2014,3,159,128.25,ey
90-2014-0-475,2021,2014,7,208,128.5,ey
270-2011-1-333,2015,2011,4,207,128.75,dmp
270-2012-1-262,2015,2012,3,170,128.75,dmp
270-2015-0-586,2018,2015,3,144,128.75,wy
270-2014-0-452,2020,2014,6,170,128.625,wy
270-2017-0-748,2020,2017,3,150,128.875,wy
90-2009-0-059,2013,2009,4,188,128.625,ey
90-2011-0-367,2019,2011,8,224,128.625,ey
90-2013-0-290,2017,2013,4,166,128.875,ey
90-2014-0-467,2017,2014,3,150,128.75,ey
90-2015-0-562,2019,2015,4,193,128.75,ey
270-2012-0-345,2016,2012,4,161,129,wy
270-2013-0-266,2016,2013,3,167,129.125,wy
270-2016-0-655,2019,2016,3,155,129.125,wy
270-2014-1-422,2020,2014,6,175,129,dmp
90-2016-0-670,2020,2016,4,184,129.125,ey
90-2016-0-667,2020,2016,4,186,129.25,ey
90-2007-0-039,2013,2007,6,216,129.25,ey
90-2007-0-046,2017,2007,10,164,129,ey
90-2007-0-048,2011,2007,4,214,129.125,ey
90-2011-0-351,2016,2011,5,197,129.125,ey
90-2016-0-664,2021,2016,5,174,129,ey
90-2017-0-781,2019,2017,2,156,129.125,ey
90-2017-0-787,2021,2017,4,190,129,ey
270-2009-1-002,2015,2009,6,199,129.5,dmp
270-2011-1-248,2019,2011,8,168,129.5,dmp
270-2012-1-277,2015,2012,3,164,129.5,dmp
270-2013-0-271,2018,2013,5,164,129.5,wy
270-2015-0-551,2019,2015,4,171,129.5,wy
270-2015-0-555,2020,2015,5,204,129.625,wy
90-2011-0-367,2020,2011,9,222,129.625,ey
90-2014-0-469,2020,2014,6,201,129.375,ey
90-2007-0-029,2009,2007,2,178,129.625,ey
90-2009-0-052,2013,2009,4,231,129.5,ey
270-2007-1-007,2011,2007,4,209,129.75,dmp
270-2011-0-343,2016,2011,5,200,129.875,wy
270-2015-0-555,2019,2015,4,195,129.875,wy
90-2008-0-055,2012,2008,4,190,129.875,ey
90-2009-0-058,2012,2009,3,173,129.875,ey
90-2011-0-351,2015,2011,4,185,129.875,ey
270-2009-1-011,2014,2009,5,192,130.25,dmp
270-2011-0-336,2015,2011,4,196,130.25,wy
270-2011-0-341,2016,2011,5,194,130.5,wy
270-2012-1-266,2016,2012,4,178,130.25,dmp
270-2014-1-440,2017,2014,3,139,130.375,dmp
270-2010-1-028,2020,2010,10,180,130.5,dmp
90-2007-0-039,2017,2007,10,188,130.125,ey
90-2008-0-041,2012,2008,4,193,130.25,ey
90-2011-0-352,2016,2011,5,160,130.25,ey
90-2013-0-279,2017,2013,4,165,130.5,ey
90-2015-0-581,2021,2015,6,202,130.25,ey
270-2007-1-001,2011,2007,4,189,130.75,dmp
270-2013-1-212,2016,2013,3,125,130.75,dmp
270-2015-0-553,2019,2015,4,196,130.875,wy
90-2016-0-659,2021,2016,5,198,130.875,ey
270-2011-0-335,2016,2011,5,194,131.25,wy
270-2015-0-582,2018,2015,3,169,131.125,wy
270-2010-1-028,2017,2010,7,201,131.625,dmp
270-2012-1-236,2015,2012,3,177,131.625,dmp
270-2015-0-547,2019,2015,4,176,131.375,wy
90-2010-0-109,2014,2010,4,196,131.625,ey
90-2011-0-355,2016,2011,5,197,131.5,ey
270-2008-1-012,2012,2008,4,174,131.875,dmp
270-2012-0-153,2015,2012,3,158,131.875,wy
90-2013-0-291,2020,2013,7,173,131.75,ey
270-2014-0-455,2020,2014,6,202,131.875,wy
270-2016-0-650,2020,2016,4,178,132,wy
90-2008-0-040,2013,2008,5,224,131.875,ey
90-2010-0-114,2013,2010,3,185,132,ey
90-2013-0-283,2016,2013,3,186,131.875,ey
90-2013-0-288,2017,2013,4,167,131.875,ey
90-2013-0-292,2018,2013,5,198,131.75,ey
90-2015-0-574,2019,2015,4,197,131.75,ey
270-2009-1-002,2014,2009,5,216,132.25,dmp
270-2010-1-001,2021,2010,11,168,132.125,dmp
270-2011-0-335,2017,2011,6,193,132.125,wy
270-2015-0-583,2018,2015,3,160,132.375,wy
270-2015-1-516,2021,2015,6,175,132.25,dmp
90-2007-0-048,2016,2007,9,223,132.25,ey
90-2012-0-347,2016,2012,4,188,132.125,ey
90-2012-0-350,2016,2012,4,196,132.25,ey
90-2013-0-275,2018,2013,5,187,132.125,ey
90-2015-0-579,2019,2015,4,209,132.125,ey
90-2018-0-855,2021,2018,3,210,132.375,ey
270-2007-1-012,2017,2007,10,189,132.625,dmp
270-2011-0-335,2018,2011,7,198,132.625,wy
270-2011-1-269,2014,2011,3,161,132.625,dmp
270-2014-1-407,2017,2014,3,148,132.625,dmp
90-2009-0-054,2013,2009,4,174,132.75,ey
90-2013-0-274,2017,2013,4,150,132.75,ey
90-2013-0-291,2019,2013,6,179,132.75,ey
90-2016-0-672,2019,2016,3,183,132.75,ey
270-2007-1-058,2009,2007,2,169,133,dmp
270-2011-1-322,2013,2011,2,129,133,dmp
270-2012-0-334,2015,2012,3,172,133.125,wy
270-2014-1-410,2020,2014,6,155,133.25,dmp
270-2018-1-805,2021,2018,3,144,133.125,dmp
