"","year","age","weight","group"
"1","2007","3.5",109,"dmp"
"2","2007","4.5",120,"dmp"
"3","2007","4.5",121,"dmp"
"4","2007","3.5",98,"dmp"
"5","2007","4.5",120,"dmp"
"6","2007","3.5",107,"dmp"
"7","2007","4.5",118,"dmp"
"8","2007","5.5",106,"dmp"
"9","2007","5.5",97,"dmp"
"10","2007","5.5",110,"dmp"
"11","2007","3.5",98,"dmp"
"12","2007","3.5",104,"dmp"
"13","2007","4.5",109,"dmp"
"14","2007","5.5",110,"dmp"
"15","2007","5.5",122,"dmp"
"16","2007","3.5",102,"dmp"
"17","2007","5.5",115,"dmp"
"18","2007","5.5",118,"dmp"
"19","2007","5.5",129,"dmp"
"20","2007","3.5",112,"dmp"
"21","2007","4.5",100,"dmp"
"22","2007","5.5",102,"dmp"
"23","2007","4.5",120,"dmp"
"24","2007","5.5",98,"dmp"
"25","2007","5.5",119,"dmp"
"26","2007","4.5",114,"dmp"
"27","2007","3.5",101,"dmp"
"28","2007","4.5",114,"dmp"
"29","2007","4.5",94,"dmp"
"30","2007","4.5",103,"dmp"
"31","2008","4.5",115,"dmp"
"32","2008","5.5",103,"dmp"
"33","2008","5.5",121,"dmp"
"34","2008","4.5",109,"dmp"
"35","2008","5.5",113,"dmp"
"36","2008","4.5",114,"dmp"
"37","2008","5.5",108,"dmp"
"38","2008","6.5",99,"dmp"
"39","2008","6.5",115,"dmp"
"40","2008","4.5",99,"dmp"
"41","2008","4.5",103,"dmp"
"42","2008","5.5",113,"dmp"
"43","2008","6.5",135,"dmp"
"44","2008","4.5",112,"dmp"
"45","2008","6.5",121,"dmp"
"46","2008","4.5",107,"dmp"
"47","2008","5.5",113,"dmp"
"48","2008","6.5",105,"dmp"
"49","2008","5.5",127,"dmp"
"50","2008","6.5",93,"dmp"
"51","2008","6.5",120,"dmp"
"52","2008","5.5",132,"dmp"
"53","2008","4.5",109,"dmp"
"54","2008","5.5",114,"dmp"
"55","2008","5.5",98,"dmp"
"56","2008","5.5",101,"dmp"
"57","2008","5.5",111,"dmp"
"58","2008","6.5",124,"dmp"
"59","2008","4.5",118,"dmp"
"60","2009","7.5",106,"dmp"
"61","2009","7.5",113,"dmp"
"62","2009","6.5",115,"dmp"
"63","2009","6.5",121,"dmp"
"64","2009","7.5",91,"dmp"
"65","2009","6.5",129,"dmp"
"66","2009","5.5",112,"dmp"
"67","2009","6.5",115,"dmp"
"68","2009","7.5",118,"dmp"
"69","2009","7.5",116,"dmp"
"70","2009","7.5",130,"dmp"
"71","2009","6.5",100,"dmp"
"72","2009","5.5",80,"dmp"
"73","2009","4.5",113,"dmp"
"74","2009","5.5",109,"dmp"
"75","2009","5.5",100,"dmp"
"76","2009","6.5",107,"dmp"
"77","2009","5.5",103,"dmp"
"78","2009","5.5",106,"dmp"
"79","2009","6.5",120,"dmp"
"80","2009","5.5",118,"dmp"
"81","2009","6.5",109,"dmp"
"82","2009","2.5",102,"dmp"
"83","2009","5.5",112,"dmp"
"84","2009","2.5",96,"dmp"
"85","2009","3.5",108,"dmp"
"86","2009","6.5",116,"dmp"
"87","2009","3.5",118,"dmp"
"88","2009","4.5",118,"dmp"
"89","2010","5.5",112,"dmp"
"90","2010","4.5",120,"dmp"
"91","2010","6.5",144,"dmp"
"92","2010","3.5",108,"dmp"
"93","2010","7.5",124,"dmp"
"94","2010","5.5",112,"dmp"
"95","2010","5.5",116,"dmp"
"96","2010","6.5",118,"dmp"
"97","2010","7.5",103,"dmp"
"98","2010","5.5",119,"dmp"
"99","2010","2.5",117,"dmp"
"100","2010","5.5",118,"dmp"
"101","2010","6.5",129,"dmp"
"102","2010","2.5",108,"dmp"
"103","2010","2.5",106,"dmp"
"104","2010","6.5",120,"dmp"
"105","2010","6.5",109,"dmp"
"106","2010","5.5",97,"dmp"
"107","2010","5.5",121,"dmp"
"108","2010","3.5",120,"dmp"
"109","2010","3.5",129,"dmp"
"110","2010","2.5",109,"dmp"
"111","2010","2.5",91,"dmp"
"112","2010","2.5",107,"dmp"
"113","2010","1.5",106,"dmp"
"114","2010","1.5",99,"dmp"
"115","2010","4.5",106,"dmp"
"116","2010","6.5",118,"dmp"
"117","2010","4.5",113,"dmp"
"118","2010","3.5",130,"dmp"
"119","2011","7.5",111,"dmp"
"120","2011","8.5",116,"dmp"
"121","2011","7.5",107,"dmp"
"122","2011","8.5",107,"dmp"
"123","2011","8.5",94,"dmp"
"124","2011","6.5",120,"dmp"
"125","2011","9.5",68,"dmp"
"126","2011","8.5",117,"dmp"
"127","2011","2.5",118,"dmp"
"128","2011","8.5",118,"dmp"
"129","2011","6.5",108,"dmp"
"130","2011","3.5",112,"dmp"
"131","2011","6.5",113,"dmp"
"132","2011","7.5",110,"dmp"
"133","2011","3.5",84,"dmp"
"134","2011","7.5",87,"dmp"
"135","2011","4.5",113,"dmp"
"136","2011","6.5",109,"dmp"
"137","2011","4.5",135,"dmp"
"138","2011","3.5",104,"dmp"
"139","2011","4.5",126,"dmp"
"140","2011","3.5",127,"dmp"
"141","2011","7.5",103,"dmp"
"142","2011","6.5",122,"dmp"
"143","2011","9.5",119,"dmp"
"144","2011","8.5",117,"dmp"
"145","2011","7.5",109,"dmp"
"146","2011","3.5",108,"dmp"
"147","2011","5.5",120,"dmp"
"148","2011","1.5",67,"dmp"
"149","2011","1.5",105,"dmp"
"150","2012","4.5",110,"dmp"
"151","2012","3.5",111,"dmp"
"152","2012","4.5",117,"dmp"
"153","2012","3.5",100,"dmp"
"154","2012","3.5",142,"dmp"
"155","2012","3.5",110,"dmp"
"156","2012","3.5",126,"dmp"
"157","2012","4.5",114,"dmp"
"158","2012","2.5",105,"dmp"
"159","2012","2.5",98,"dmp"
"160","2012","1.5",92,"dmp"
"161","2012","4.5",119,"dmp"
"162","2012","1.5",95,"dmp"
"163","2012","7.5",108,"dmp"
"164","2012","1.5",95,"dmp"
"165","2012","2.5",107,"dmp"
"166","2012","2.5",106,"dmp"
"167","2012","2.5",111,"dmp"
"168","2012","4.5",103,"dmp"
"169","2012","4.5",116,"dmp"
"170","2012","4.5",106,"dmp"
"171","2012","2.5",98,"dmp"
"172","2012","2.5",110,"dmp"
"173","2012","3.5",109,"dmp"
"174","2012","3.5",107,"dmp"
"175","2012","2.5",104,"dmp"
"176","2012","5.5",118,"dmp"
"177","2012","5.5",118,"dmp"
"178","2012","3.5",110,"dmp"
"179","2012","1.5",91,"dmp"
"180","2012","1.5",101,"dmp"
"181","2012","1.5",104,"dmp"
"182","2012","1.5",103,"dmp"
"183","2012","1.5",107,"dmp"
"184","2013","4.5",138,"dmp"
"185","2013","6.5",116,"dmp"
"186","2013","4.5",114,"dmp"
"187","2013","3.5",107,"dmp"
"188","2013","5.5",118,"dmp"
"189","2013","5.5",115,"dmp"
"190","2013","3.5",110,"dmp"
"191","2013","3.5",117,"dmp"
"192","2013","5.5",115,"dmp"
"193","2013","4.5",116,"dmp"
"194","2013","2.5",110,"dmp"
"195","2013","4.5",97,"dmp"
"196","2013","2.5",104,"dmp"
"198","2013","5.5",122,"dmp"
"199","2013","3.5",100,"dmp"
"200","2013","6.5",128,"dmp"
"201","2013","3.5",117,"dmp"
"202","2013","8.5",157,"dmp"
"203","2013","3.5",111,"dmp"
"206","2013","3.5",94,"dmp"
"207","2013","4.5",107,"dmp"
"208","2013","5.5",112,"dmp"
"210","2013","4.5",107,"dmp"
"211","2013","3.5",115,"dmp"
"212","2013","2.5",113,"dmp"
"214","2013","1.5",92,"dmp"
"215","2013","1.5",102,"dmp"
"216","2013","1.5",94,"dmp"
"217","2013","1.5",97,"dmp"
"218","2013","1.5",95,"dmp"
"219","2014","2.5",123,"dmp"
"220","2014","2.5",119,"dmp"
"221","2014","2.5",109,"dmp"
"222","2014","6.5",112,"dmp"
"223","2014","5.5",142,"dmp"
"224","2014","6.5",111,"dmp"
"225","2014","3.5",118,"dmp"
"226","2014","4.5",103,"dmp"
"227","2014","4.5",104,"dmp"
"228","2014","3.5",113,"dmp"
"229","2014","2.5",97,"dmp"
"230","2014","6.5",106,"dmp"
"231","2014","6.5",111,"dmp"
"232","2014","7.5",121,"dmp"
"234","2014","7.5",114,"dmp"
"235","2014","4.5",92,"dmp"
"236","2014","5.5",127,"dmp"
"237","2014","2.5",90,"dmp"
"238","2014","3.5",112,"dmp"
"239","2014","6.5",121,"dmp"
"240","2014","5.5",119,"dmp"
"241","2014","5.5",112,"dmp"
"242","2014","2.5",94,"dmp"
"243","2014","5.5",124,"dmp"
"244","2014","3.5",103,"dmp"
"245","2014","4.5",107,"dmp"
"246","2014","4.5",126,"dmp"
"247","2014","4.5",102,"dmp"
"248","2014","3.5",115,"dmp"
"249","2015","6.5",122,"dmp"
"250","2015","6.5",107,"dmp"
"251","2015","5.5",109,"dmp"
"252","2015","4.5",106,"dmp"
"253","2015","5.5",108,"dmp"
"254","2015","6.5",113,"dmp"
"255","2015","3.5",112,"dmp"
"256","2015","2.5",115,"dmp"
"258","2015","2.5",88,"dmp"
"259","2015","5.5",105,"dmp"
"260","2015","7.5",112,"dmp"
"261","2015","5.5",97,"dmp"
"262","2015","6.5",110,"dmp"
"263","2015","4.5",114,"dmp"
"264","2015","4.5",110,"dmp"
"265","2015","2.5",77,"dmp"
"266","2015","3.5",109,"dmp"
"267","2015","3.5",112,"dmp"
"269","2015","2.5",100,"dmp"
"270","2015","5.5",114,"dmp"
"271","2015","6.5",103,"dmp"
"272","2015","4.5",111,"dmp"
"273","2015","2.5",94,"dmp"
"275","2015","3.5",110,"dmp"
"278","2016","5.5",120,"dmp"
"279","2016","4.5",128,"dmp"
"280","2016","2.5",96,"dmp"
"281","2016","7.5",138,"dmp"
"282","2016","2.5",102,"dmp"
"283","2016","5.5",100,"dmp"
"284","2016","3.5",90,"dmp"
"285","2016","2.5",99,"dmp"
"286","2016","2.5",93,"dmp"
"287","2016","4.5",106,"dmp"
"288","2016","7.5",105,"dmp"
"289","2016","2.5",105,"dmp"
"290","2016","8.5",115,"dmp"
"291","2016","2.5",105,"dmp"
"292","2016","6.5",120,"dmp"
"294","2016","5.5",116,"dmp"
"295","2016","2.5",115,"dmp"
"296","2016","4.5",110,"dmp"
"297","2016","4.5",102,"dmp"
"298","2016","4.5",118,"dmp"
"299","2016","4.5",110,"dmp"
"300","2016","3.5",91,"dmp"
"301","2016","3.5",105,"dmp"
"302","2016","4.5",112,"dmp"
"303","2016","3.5",104,"dmp"
"304","2016","2.5",73,"dmp"
"305","2016","5.5",105,"dmp"
"306","2016","6.5",119,"dmp"
"307","2016","7.5",101,"dmp"
"311","2016","8.5",122,"dmp"
"312","2017","7.5",101,"dmp"
"313","2017","6.5",106,"dmp"
"314","2017","6.5",99,"dmp"
"315","2017","5.5",123,"dmp"
"316","2017","2.5",98,"dmp"
"317","2017","1.5",80,"dmp"
"318","2017","5.5",98,"dmp"
"319","2017","2.5",103,"dmp"
"320","2017","4.5",94,"dmp"
"321","2017","5.5",117,"dmp"
"322","2017","4.5",109,"dmp"
"323","2017","3.5",109,"dmp"
"324","2017","2.5",95,"dmp"
"325","2017","5.5",97,"dmp"
"326","2017","9.5",109,"dmp"
"327","2017","7.5",100,"dmp"
"328","2017","3.5",105,"dmp"
"329","2017","9.5",110,"dmp"
"330","2017","8.5",126,"dmp"
"331","2017","7.5",114,"dmp"
"332","2017","4.5",95,"dmp"
"333","2017","4.5",108,"dmp"
"334","2017","8.5",109,"dmp"
"335","2017","2.5",103,"dmp"
"336","2017","4.5",104,"dmp"
"337","2017","3.5",90,"dmp"
"338","2017","3.5",93,"dmp"
"339","2017","1.5",73,"dmp"
"340","2017","3.5",102,"dmp"
"341","2017","3.5",110,"dmp"
"342","2017","5.5",90,"dmp"
"343","2018","4.5",108,"dmp"
"344","2018","8.5",118,"dmp"
"345","2018","4.5",95,"dmp"
"346","2018","4.5",119,"dmp"
"347","2018","2.5",85,"dmp"
"348","2018","2.5",92,"dmp"
"349","2018","2.5",108,"dmp"
"350","2018","8.5",105,"dmp"
"351","2018","9.5",105,"dmp"
"352","2018","6.5",123,"dmp"
"353","2018","9.5",121,"dmp"
"354","2018","4.5",107,"dmp"
"355","2018","2.5",87,"dmp"
"356","2018","2.5",85,"dmp"
"358","2018","6.5",105,"dmp"
"359","2018","6.5",109,"dmp"
"360","2018","4.5",102,"dmp"
"361","2018","4.5",115,"dmp"
"362","2018","6.5",101,"dmp"
"363","2018","6.5",89,"dmp"
"364","2018","5.5",85,"dmp"
"366","2018","4.5",96,"dmp"
"367","2018","4.5",99,"dmp"
"368","2018","3.5",111,"dmp"
"369","2018","4.5",115,"dmp"
"370","2018","3.5",106,"dmp"
"371","2018","3.5",97,"dmp"
"372","2019","4.5",101,"dmp"
"373","2019","8.5",116,"dmp"
"374","2019","2.5",108,"dmp"
"375","2019","6.5",95,"dmp"
"376","2019","3.5",114,"dmp"
"377","2019","2.5",101,"dmp"
"378","2019","5.5",112,"dmp"
"379","2019","6.5",123,"dmp"
"380","2019","7.5",111,"dmp"
"381","2019","5.5",117,"dmp"
"382","2019","2.5",109,"dmp"
"383","2019","5.5",102,"dmp"
"384","2019","2.5",103,"dmp"
"385","2019","2.5",110,"dmp"
"387","2019","6.5",97,"dmp"
"388","2019","5.5",104,"dmp"
"389","2019","2.5",104,"dmp"
"390","2019","7.5",134,"dmp"
"391","2019","9.5",114,"dmp"
"392","2019","3.5",92,"dmp"
"393","2019","5.5",120,"dmp"
"394","2019","3.5",115,"dmp"
"395","2019","5.5",107,"dmp"
"396","2019","3.5",97,"dmp"
"397","2019","5.5",118,"dmp"
"399","2019","6.5",109,"dmp"
"400","2019","7.5",97,"dmp"
"401","2019","5.5",100,"dmp"
"402","2020","3.5",105,"dmp"
"403","2020","6.5",109,"dmp"
"404","2020","8.5",115,"dmp"
"405","2020","6.5",115,"dmp"
"406","2020","4.5",109,"dmp"
"407","2020","3.5",114,"dmp"
"408","2020","4.5",95,"dmp"
"409","2020","2.5",107,"dmp"
"410","2020","4.5",93,"dmp"
"411","2020","2.5",107,"dmp"
"412","2020","2.5",96,"dmp"
"413","2020","8.5",101,"dmp"
"414","2020","7.5",111,"dmp"
"415","2020","7.5",84,"dmp"
"416","2020","6.5",101,"dmp"
"417","2020","6.5",116,"dmp"
"418","2020","8.5",99,"dmp"
"419","2020","8.5",111,"dmp"
"420","2020","5.5",112,"dmp"
"421","2020","2.5",87,"dmp"
"422","2020","5.5",118,"dmp"
"423","2020","3.5",96,"dmp"
"424","2020","7.5",112,"dmp"
"426","2020","2.5",108,"dmp"
"427","2020","2.5",104,"dmp"
"428","2020","3.5",99,"dmp"
"429","2020","3.5",95,"dmp"
"430","2020","2.5",87,"dmp"
"432","2021","5.5",122,"dmp"
"433","2021","7.5",82,"dmp"
"434","2021","5.5",119,"dmp"
"435","2021","4.5",104,"dmp"
"436","2021","4.5",98,"dmp"
"437","2021","7.5",93,"dmp"
"438","2021","3.5",111,"dmp"
"439","2021","7.5",125,"dmp"
"440","2021","2.5",90,"dmp"
"441","2021","3.5",111,"dmp"
"442","2021","5.5",103,"dmp"
"443","2021","6.5",93,"dmp"
"444","2021","4.5",113,"dmp"
"446","2021","3.5",112,"dmp"
"447","2021","4.5",106,"dmp"
"448","2021","2.5",99,"dmp"
"449","2021","2.5",116,"dmp"
"451","2021","9.5",105,"dmp"
"452","2021","4.5",111,"dmp"
"453","2021","7.5",104,"dmp"
"454","2021","3.5",103,"dmp"
"455","2021","3.5",99,"dmp"
"456","2021","8.5",96,"dmp"
"457","2021","7.5",117,"dmp"
"458","2021","9.5",122,"dmp"
"459","2021","3.5",109,"dmp"
"460","2021","5.5",99,"dmp"
"461","2021","7.5",101,"dmp"
"462","2021","1.5",88,"dmp"
"1233","2022","5.5",113,"fed"
"2100","2022","5.5",110,"fed"
"3100","2023","5.5",104,"fed"
"4100","2023","2.5",84,"fed"
"578","2023","5.5",103,"fed"
"637","2021","1.5",77,"fed"
"7100","2021","6.5",108,"fed"
"8100","2021","3.5",110,"fed"
"9100","2021","3.5",105,"fed"
"10100","2021","5.5",127,"fed"
"11100","2021","2.5",86,"fed"
"1374","2021","2.5",127,"fed"
"14100","2021","3.5",130,"fed"
"1526","2021","1.5",78,"fed"
"1710","2021","4.5",91,"fed"
"1810","2021","6.5",91,"fed"
"2010","2021","1.5",84,"fed"
"2110","2021","4.5",93,"fed"
"2210","2021","5.5",114,"fed"
"2510","2021","3.5",95,"fed"
"2610","2021","9.5",101,"fed"
"2710","2021","6.5",113,"fed"
"2910","2021","6.5",103,"fed"
"3110","2021","4.5",100,"fed"
"3310","2021","7.5",87,"fed"
"3410","2021","2.5",83,"fed"
"3510","2021","6.5",101,"fed"
"3810","2021","3.5",105,"fed"
"3910","2021","4.5",106,"fed"
"4010","2021","2.5",86,"fed"
"4110","2021","3.5",93,"fed"
"4210","2021","5.5",92,"fed"
"4310","2021","5.5",104,"fed"
"4410","2022","2.5",106,"fed"
"4510","2022","3.5",88,"fed"
"4610","2022","4.5",99,"fed"
"4710","2022","4.5",110,"fed"
"4810","2022","6.5",113,"fed"
"4910","2022","1.5",56,"fed"
"5010","2022","4.5",97,"fed"
"5110","2022","3.5",88,"fed"
"5210","2022","3.5",95,"fed"
"5310","2022","2.5",97,"fed"
"5410","2022","6.5",116,"fed"
"5510","2022","3.5",97,"fed"
"5610","2022","4.5",119,"fed"
"5710","2022","5.5",113,"fed"
"5810","2022","3.5",125,"fed"
"5910","2022","1.5",78,"fed"
"6010","2022","6.5",101,"fed"
"6110","2022","4.5",108,"fed"
"6210","2022","2.5",73,"fed"
"6310","2022","6.5",109,"fed"
"6610","2022","3.5",88,"fed"
"6710","2022","3.5",96,"fed"
"6810","2022","5.5",93,"fed"
"7010","2022","1.5",84,"fed"
"7110","2022","5.5",103,"fed"
"7210","2022","5.5",114,"fed"
"7310","2022","4.5",100,"fed"
"7410","2022","6.5",106,"fed"
"7510","2022","7.5",118,"fed"
"7610","2022","4.5",92,"fed"
"7710","2022","4.5",101,"fed"
"7810","2022","5.5",73,"fed"
"7910","2022","6.5",101,"fed"
"8010","2022","7.5",108,"fed"
"8110","2022","6.5",106,"fed"
"8210","2022","5.5",70,"fed"
"8310","2022","7.5",97,"fed"
"8510","2022","7.5",96,"fed"
"8610","2022","6.5",105,"fed"
"8710","2022","6.5",106,"fed"
"8810","2022","6.5",109,"fed"
"8910","2022","4.5",97,"fed"
"9010","2022","5.5",100,"fed"
"9110","2022","5.5",112,"fed"
"9410","2022","1.5",56,"fed"
"9510","2022","5.5",104,"fed"
"9610","2022","6.5",101,"fed"
"9710","2022","6.5",104,"fed"
"9810","2022","4.5",105,"fed"
"9910","2022","3.5",112,"fed"
"10010","2022","5.5",125,"fed"
"10110","2022","6.5",109,"fed"
"10210","2022","1.5",90,"fed"
"10310","2022","4.5",92,"fed"
"10410","2022","5.5",109,"fed"
"10510","2022","4.5",103,"fed"
"10610","2022","8.5",101,"fed"
"10710","2022","8.5",93,"fed"
"10810","2022","4.5",91,"fed"
"10910","2022","7.5",109,"fed"
"11010","2022","1.5",83,"fed"
"11110","2022","1.5",71,"fed"
"11210","2022","4.5",103,"fed"
"11310","2022","8.5",104,"fed"
"11410","2022","3.5",109,"fed"
"11510","2022","9.5",99,"fed"
"12610","2022","7.5",105,"fed"
"12710","2022","6.5",100,"fed"
"12810","2022","2.5",105,"fed"
"12910","2022","5.5",103,"fed"
"1303","2022","3.5",93,"fed"
"13110","2022","6.5",106,"fed"
"13210","2020","3.5",101,"fed"
"13310","2020","4.5",99,"fed"
"13410","2020","4.5",104,"fed"
"14610","2020","1.5",95,"fed"
"15410","2020","1.5",81,"fed"
"15810","2020","7.5",116,"fed"
"15910","2020","3.5",87,"fed"
"1606","2020","4.5",114,"fed"
"1611","2020","9.5",138,"fed"
"1621","2020","5.5",104,"fed"
"1631","2020","5.5",106,"fed"
"1641","2020","1.5",62,"fed"
"1651","2020","7.5",119,"fed"
"1661","2021","7.5",105,"fed"
"1671","2021","4.5",90,"fed"
"1681","2021","3.5",101,"fed"
"1691","2021","3.5",82,"fed"
"1701","2021","3.5",87,"fed"
"1711","2021","6.5",92,"fed"
"1721","2021","5.5",104,"fed"
"1731","2021","3.5",91,"fed"
"1741","2021","3.5",66,"fed"
"1751","2021","6.5",108,"fed"
"1761","2021","4.5",130,"fed"
"1771","2021","1.5",93,"fed"
"1781","2021","6.5",129,"fed"
"1791","2021","2.5",93,"fed"
"1811","2021","5.5",97,"fed"
"1821","2021","2.5",106,"fed"
"1831","2021","8.5",116,"fed"
"1841","2021","2.5",91,"fed"
"1851","2021","3.5",126,"fed"
"1861","2021","2.5",88,"fed"
"1871","2021","2.5",80,"fed"
"1881","2021","4.5",101,"fed"
"1891","2021","4.5",93,"fed"
"1901","2021","5.5",108,"fed"
"1911","2021","1.5",86,"fed"
"1921","2021","6.5",100,"fed"
"1931","2021","6.5",101,"fed"
"1941","2021","4.5",92,"fed"
"1951","2021","5.5",116,"fed"
"1961","2021","4.5",101,"fed"
"1971","2021","1.5",74,"fed"
"1981","2021","6.5",92,"fed"
"1991","2021","3.5",97,"fed"
"2001","2021","8.5",96,"fed"
"2011","2021","1.5",69,"fed"
"2021","2021","5.5",92,"fed"
"2031","2021","6.5",109,"fed"
"2041","2021","1.5",73,"fed"
"2051","2021","2.5",92,"fed"
"2061","2021","1.5",78,"fed"
"2091","2021","4.5",100,"fed"
"2101","2021","6.5",108,"fed"
"2111","2021","3.5",90,"fed"
"2131","2021","3.5",101,"fed"
"2151","2021","2.5",95,"fed"
"2161","2021","5.5",117,"fed"
"2171","2021","3.5",80,"fed"
"2181","2021","5.5",113,"fed"
"2191","2021","3.5",92,"fed"
"2201","2021","5.5",100,"fed"
"2231","2021","7.5",108,"fed"
"2241","2021","5.5",106,"fed"
"2251","2021","3.5",108,"fed"
"2291","2021","8.5",110,"fed"
"2301","2021","2.5",103,"fed"
"233","2021","1.5",73,"fed"
"2361","2021","2.5",104,"fed"
"2371","2021","6.5",101,"fed"
"2381","2021","2.5",99,"fed"
"2391","2021","1.5",66,"fed"
"2401","2021","3.5",105,"fed"
"2411","2021","1.5",78,"fed"
"2421","2021","1.5",65,"fed"
"2431","2021","6.5",108,"fed"
"2461","2021","4.5",99,"fed"
"2471","2021","1.5",79,"fed"
"2491","2021","1.5",70,"fed"
"2501","2021","3.5",92,"fed"
"2511","2021","2.5",80,"fed"
"2521","2021","2.5",95,"fed"
"2531","2021","6.5",105,"fed"
"2551","2021","8.5",93,"fed"
"2561","2021","9.5",99,"fed"
"2571","2021","3.5",103,"fed"
"2581","2021","3.5",91,"fed"
"2591","2021","2.5",93,"fed"
"2601","2021","1.5",77,"fed"
"2621","2021","4.5",92,"fed"
"2631","2021","2.5",75,"fed"
"2641","2021","7.5",96,"fed"
"2651","2021","6.5",96,"fed"
"2661","2021","3.5",100,"fed"
"2671","2021","4.5",104,"fed"
"2681","2021","3.5",103,"fed"
"2691","2021","7.5",75,"fed"
"2721","2021","6.5",118,"fed"
"2731","2021","8.5",125,"fed"
"2741","2021","4.5",97,"fed"
"2751","2021","4.5",95,"fed"
"2761","2021","6.5",88,"fed"
"2781","2021","1.5",77,"fed"
"2791","2021","5.5",103,"fed"
"2801","2021","2.5",84,"fed"
"2811","2021","3.5",91,"fed"
"2821","2021","7.5",127,"fed"
"2831","2021","4.5",92,"fed"
"2841","2021","4.5",105,"fed"
"2851","2021","3.5",84,"fed"
"2861","2021","3.5",100,"fed"
"2871","2021","4.5",86,"fed"
"2881","2021","5.5",104,"fed"
"2891","2021","7.5",110,"fed"
"2901","2021","5.5",91,"fed"
"2911","2021","4.5",80,"fed"
"2921","2021","1.5",67,"fed"
"2931","2021","4.5",92,"fed"
"2941","2021","4.5",101,"fed"
"2951","2021","5.5",93,"fed"
"2961","2021","5.5",97,"fed"
"2971","2021","5.5",100,"fed"
"2981","2021","5.5",99,"fed"
"2991","2021","6.5",108,"fed"
"3001","2021","5.5",97,"fed"
"3011","2021","5.5",109,"fed"
"3021","2021","4.5",104,"fed"
"3031","2021","5.5",97,"fed"
"3041","2021","5.5",97,"fed"
"3071","2021","6.5",103,"fed"
"3081","2021","4.5",91,"fed"
"3091","2021","5.5",106,"fed"
"3111","2021","5.5",93,"fed"
"3121","2021","4.5",92,"fed"
"3131","2021","3.5",84,"fed"
"3141","2021","6.5",93,"fed"
"3151","2021","6.5",93,"fed"
"3161","2019","4.5",113,"fed"
"3171","2019","7.5",144,"fed"
"3181","2019","4.5",99,"fed"
"3191","2019","3.5",96,"fed"
"3201","2019","5.5",97,"fed"
