"","year","past_cap","sex","age","weight"
"1",2007,"S.E. Toro","F","3.5",109
"2",2007,"S.E. Toro","F","4.5",120
"3",2007,"S.E. Toro","F","4.5",121
"4",2007,"W. Yana","F","3.5",98
"5",2007,"S.E. Toro","F","4.5",120
"6",2007,"W. Yana","F","3.5",107
"7",2007,"S.E. Toro","F","4.5",118
"8",2007,"W. Yana","F","5.5",106
"9",2007,"W. Yana","F","5.5",97
"10",2007,"W. Yana","F","5.5",110
"11",2007,"W. Yana","F","3.5",98
"12",2007,"S.E. Toro","F","3.5",104
"13",2007,"W. Yana","F","4.5",109
"14",2007,"W. Yana","F","5.5",110
"15",2007,"W. Yana","F","5.5",122
"16",2007,"W. Yana","F","3.5",102
"17",2007,"W. Yana","F","5.5",115
"18",2007,"W. Yana","F","5.5",118
"19",2007,"W. Yana","F","5.5",129
"20",2007,"W. Yana","F","3.5",112
"21",2007,"W. Yana","F","4.5",100
"22",2007,"W. Yana","F","5.5",102
"23",2007,"W. Yana","F","4.5",120
"24",2007,"W. Yana","F","5.5",98
"25",2007,"W. Yana","F","5.5",119
"26",2007,"W. Yana","F","4.5",114
"27",2007,"W. Yana","F","3.5",101
"28",2007,"W. Yana","F","4.5",114
"29",2007,"W. Yana","F","4.5",94
"30",2007,"W. Yana","F","4.5",103
"31",2008,"W. Yana","F","4.5",115
"32",2008,"W. Yana","F","5.5",103
"33",2008,"W. Yana","F","5.5",121
"34",2008,"W. Yana","F","4.5",109
"35",2008,"W. Yana","F","5.5",113
"36",2008,"W. Yana","F","4.5",114
"37",2008,"W. Yana","F","5.5",108
"38",2008,"W. Yana","F","6.5",99
"39",2008,"W. Yana","F","6.5",115
"40",2008,"W. Yana","F","4.5",99
"41",2008,"W. Yana","F","4.5",103
"42",2008,"W. Yana","F","5.5",113
"43",2008,"W. Yana","F","6.5",135
"44",2008,"W. Yana","F","4.5",112
"45",2008,"W. Yana","F","6.5",121
"46",2008,"W. Yana","F","4.5",107
"47",2008,"W. Yana","F","5.5",113
"48",2008,"W. Yana","F","6.5",105
"49",2008,"W. Yana","F","5.5",127
"50",2008,"W. Yana","F","6.5",93
"51",2008,"W. Yana","F","6.5",120
"52",2008,"W. Yana","F","5.5",132
"53",2008,"W. Yana","F","4.5",109
"54",2008,"W. Yana","F","5.5",114
"55",2008,"W. Yana","F","5.5",98
"56",2008,"W. Yana","F","5.5",101
"57",2008,"W. Yana","F","5.5",111
"58",2008,"W. Yana","F","6.5",124
"59",2008,"S.E. Toro","F","4.5",118
"60",2009,"W Yana","F","7.5",106
"61",2009,"W Yana","F","7.5",113
"62",2009,"W Yana","F","6.5",115
"63",2009,"W Yana","F","6.5",121
"64",2009,"W Yana","F","7.5",91
"65",2009,"W Yana","F","6.5",129
"66",2009,"W Yana","F","5.5",112
"67",2009,"W Yana","F","6.5",115
"68",2009,"W Yana","F","7.5",118
"69",2009,"W Yana","F","7.5",116
"70",2009,"W Yana","F","7.5",130
"71",2009,"W Yana","F","6.5",100
"72",2009,"SE Toro","F","5.5",80
"73",2009,"SE Toro","F","4.5",113
"74",2009,"W Yana","F","5.5",109
"75",2009,"W Yana","F","5.5",100
"76",2009,"W Yana","F","6.5",107
"77",2009,"W Yana","F","5.5",103
"78",2009,"W Yana","F","5.5",106
"79",2009,"W Yana","F","6.5",120
"80",2009,"W Yana","F","5.5",118
"81",2009,"SE Toro","F","6.5",109
"82",2009,"SE Toro","F","2.5",102
"83",2009,"SE Toro","F","5.5",112
"84",2009,"SE Toro","F","2.5",96
"85",2009,"SE Toro","F","3.5",108
"86",2009,"SE Toro","F","6.5",116
"87",2009,"SE Toro","F","3.5",118
"88",2009,"SE Toro","F","4.5",118
"89",2010,"W Yana","F","5.5",112
"90",2010,"W Yana","F","4.5",120
"91",2010,"W Yana","F","6.5",144
"92",2010,"W Yana","F","3.5",108
"93",2010,"W Yana","F","7.5",124
"94",2010,"W Yana","F","5.5",112
"95",2010,"W Yana","F","5.5",116
"96",2010,"W Yana","F","6.5",118
"97",2010,"W Yana","F","7.5",103
"98",2010,"W Yana","F","5.5",119
"99",2010,"W Yana","F","2.5",117
"100",2010,"W Yana","F","5.5",118
"101",2010,"W Yana","F","6.5",129
"102",2010,"W Yana","F","2.5",108
"103",2010,"W Yana","F","2.5",106
"104",2010,"W Yana","F","6.5",120
"105",2010,"W Yana","F","6.5",109
"106",2010,"W Yana","F","5.5",97
"107",2010,"W Yana","F","5.5",121
"108",2010,"W Yana","F","3.5",120
"109",2010,"W Yana","F","3.5",129
"110",2010,"W Yana","F","2.5",109
"111",2010,"W Yana","F","2.5",91
"112",2010,"W Yana","F","2.5",107
"113",2010,"W Yana","F","1.5",106
"114",2010,"W Yana","F","1.5",99
"115",2010,"W Yana","F","4.5",106
"116",2010,"W Yana","F","6.5",118
"117",2010,"W Yana","F","4.5",113
"118",2010,"W Yana","F","3.5",130
"119",2011,"W Yana","F","7.5",111
"120",2011,"W Yana","F","8.5",116
"121",2011,"W Yana","F","7.5",107
"122",2011,"W Yana","F","8.5",107
"123",2011,"W Yana","F","8.5",94
"124",2011,"W Yana","F","6.5",120
"125",2011,"W Yana","F","9.5",68
"126",2011,"W Yana","F","8.5",117
"127",2011,"W Yana","F","2.5",118
"128",2011,"W Yana","F","8.5",118
"129",2011,"W Yana","F","6.5",108
"130",2011,"W Yana","F","3.5",112
"131",2011,"W Yana","F","6.5",113
"132",2011,"W Yana","F","7.5",110
"133",2011,"W Yana","F","3.5",84
"134",2011,"W Yana","F","7.5",87
"135",2011,"W Yana","F","4.5",113
"136",2011,"W Yana","F","6.5",109
"137",2011,"W Yana","F","4.5",135
"138",2011,"W Yana","F","3.5",104
"139",2011,"W Yana","F","4.5",126
"140",2011,"W Yana","F","3.5",127
"141",2011,"W Yana","F","7.5",103
"142",2011,"W Yana","F","6.5",122
"143",2011,"W Yana","F","9.5",119
"144",2011,"W Yana","F","8.5",117
"145",2011,"W Yana","F","7.5",109
"146",2011,"W Yana","F","3.5",108
"147",2011,"W Yana","F","5.5",120
"148",2011,"W Yana","F","1.5",67
"149",2011,"W Yana","F","1.5",105
"150",2012,"W Yana","F","4.5",110
"151",2012,"W Yana","F","3.5",111
"152",2012,"W Yana","F","4.5",117
"153",2012,"W Yana","F","3.5",100
"154",2012,"W Yana","F","3.5",142
"155",2012,"W Yana","F","3.5",110
"156",2012,"W Yana","F","3.5",126
"157",2012,"W Yana","F","4.5",114
"158",2012,"W Yana","F","2.5",105
"159",2012,"W Yana","F","2.5",98
"160",2012,"W Yana","F","1.5",92
"161",2012,"W Yana","F","4.5",119
"162",2012,"W Yana","F","1.5",95
"163",2012,"W Yana","F","7.5",108
"164",2012,"W Yana","F","1.5",95
"165",2012,"W Yana","F","2.5",107
"166",2012,"W Yana","F","2.5",106
"167",2012,"W Yana","F","2.5",111
"168",2012,"W Yana","F","4.5",103
"169",2012,"W Yana","F","4.5",116
"170",2012,"W Yana","F","4.5",106
"171",2012,"W Yana","F","2.5",98
"172",2012,"W Yana","F","2.5",110
"173",2012,"W Yana","F","3.5",109
"174",2012,"W Yana","F","3.5",107
"175",2012,"W Yana","F","2.5",104
"176",2012,"W Yana","F","5.5",118
"177",2012,"W Yana","F","5.5",118
"178",2012,"W Yana","F","3.5",110
"179",2012,"W Yana","F","1.5",91
"180",2012,"W Yana","F","1.5",101
"181",2012,"W Yana","F","1.5",104
"182",2012,"W Yana","F","1.5",103
"183",2012,"W Yana","F","1.5",107
"184",2013,"W Yana","F","4.5",138
"185",2013,"W Yana","F","6.5",116
"186",2013,"W Yana","F","4.5",114
"187",2013,"W Yana","F","3.5",107
"188",2013,"W Yana","F","5.5",118
"189",2013,"W Yana","F","5.5",115
"190",2013,"W Yana","F","3.5",110
"191",2013,"W Yana","F","3.5",117
"192",2013,"W Yana","F","5.5",115
"193",2013,"W Yana","F","4.5",116
"194",2013,"W Yana","F","2.5",110
"195",2013,"W Yana","F","4.5",97
"196",2013,"W Yana","F","2.5",104
"197",2013,"W Yana","F","8.5+",109
"198",2013,"W Yana","F","5.5",122
"199",2013,"W Yana","F","3.5",100
"200",2013,"W Yana","F","6.5",128
"201",2013,"W Yana","F","3.5",117
"202",2013,"W Yana","F","8.5",157
"203",2013,"W Yana","F","3.5",111
"204",2013,"W Yana","F","8.5+",109
"205",2013,"W Yana","F","8.5+",117
"206",2013,"W Yana","F","3.5",94
"207",2013,"W Yana","F","4.5",107
"208",2013,"W Yana","F","5.5",112
"209",2013,"W Yana","F","8.5+",101
"210",2013,"W Yana","F","4.5",107
"211",2013,"W Yana","F","3.5",115
"212",2013,"W Yana","F","2.5",113
"213",2013,"W Yana","F","8.5+",115
"214",2013,"W Yana","F","1.5",92
"215",2013,"W Yana","F","1.5",102
"216",2013,"W Yana","F","1.5",94
"217",2013,"W Yana","F","1.5",97
"218",2013,"W Yana","F","1.5",95
"219",2014,"W Yana","F","2.5",123
"220",2014,"W Yana","F","2.5",119
"221",2014,"W Yana","F","2.5",109
"222",2014,"W Yana","F","6.5",112
"223",2014,"W Yana","F","5.5",142
"224",2014,"W Yana","F","6.5",111
"225",2014,"W Yana","F","3.5",118
"226",2014,"W Yana","F","4.5",103
"227",2014,"W Yana","F","4.5",104
"228",2014,"W Yana","F","3.5",113
"229",2014,"W Yana","F","2.5",97
"230",2014,"W Yana","F","6.5",106
"231",2014,"W Yana","F","6.5",111
"232",2014,"W Yana","F","7.5",121
"234",2014,"W Yana","F","7.5",114
"235",2014,"W Yana","F","4.5",92
"236",2014,"W Yana","F","5.5",127
"237",2014,"W Yana","F","2.5",90
"238",2014,"W Yana","F","3.5",112
"239",2014,"W Yana","F","6.5",121
"240",2014,"W Yana","F","5.5",119
"241",2014,"W Yana","F","5.5",112
"242",2014,"W Yana","F","2.5",94
"243",2014,"W Yana","F","5.5",124
"244",2014,"W Yana","F","3.5",103
"245",2014,"W Yana","F","4.5",107
"246",2014,"W Yana","F","4.5",126
"247",2014,"W Yana","F","4.5",102
"248",2014,"W Yana","F","3.5",115
"249",2015,"W Yana","F","6.5",122
"250",2015,"W Yana","F","6.5",107
"251",2015,"W Yana","F","5.5",109
"252",2015,"W Yana","F","4.5",106
"253",2015,"W Yana","F","5.5",108
"254",2015,"W Yana","F","6.5",113
"255",2015,"W Yana","F","3.5",112
"256",2015,"W Yana","F","2.5",115
"257",2015,"W Yana","F","8.5+",96
"258",2015,"W Yana","F","2.5",88
"259",2015,"W Yana","F","5.5",105
"260",2015,"W Yana","F","7.5",112
"261",2015,"W Yana","F","5.5",97
"262",2015,"W Yana","F","6.5",110
"263",2015,"W Yana","F","4.5",114
"264",2015,"W Yana","F","4.5",110
"265",2015,"W Yana","F","2.5",77
"266",2015,"W Yana","F","3.5",109
"267",2015,"W Yana","F","3.5",112
"268",2015,"W Yana","F","8.5+",121
"269",2015,"W Yana","F","2.5",100
"270",2015,"W Yana","F","5.5",114
"271",2015,"W Yana","F","6.5",103
"272",2015,"W Yana","F","4.5",111
"273",2015,"W Yana","F","2.5",94
"274",2015,"W Yana","F","8.5+",122
"275",2015,"W Yana","F","3.5",110
"276",2015,"W Yana","F","8.5+",104
"277",2015,"W Yana","F","8.5+",112
"278",2016,"W Yana","F","5.5",120
"279",2016,"W Yana","F","4.5",128
"280",2016,"W Yana","F","2.5",96
"281",2016,"W Yana","F","7.5",138
"282",2016,"W Yana","F","2.5",102
"283",2016,"W Yana","F","5.5",100
"284",2016,"W Yana","F","3.5",90
"285",2016,"W Yana","F","2.5",99
"286",2016,"W Yana","F","2.5",93
"287",2016,"W Yana","F","4.5",106
"288",2016,"W Yana","F","7.5",105
"289",2016,"W Yana","F","2.5",105
"290",2016,"W Yana","F","8.5",115
"291",2016,"W Yana","F","2.5",105
"292",2016,"W Yana","F","6.5",120
"293",2016,"W Yana","F","10.5",108
"294",2016,"W Yana","F","5.5",116
"295",2016,"W Yana","F","2.5",115
"296",2016,"W Yana","F","4.5",110
"297",2016,"W Yana","F","4.5",102
"298",2016,"W Yana","F","4.5",118
"299",2016,"W Yana","F","4.5",110
"300",2016,"W Yana","F","3.5",91
"301",2016,"W Yana","F","3.5",105
"302",2016,"W Yana","F","4.5",112
"303",2016,"W Yana","F","3.5",104
"304",2016,"W Yana","F","2.5",73
"305",2016,"W Yana","F","5.5",105
"306",2016,"W Yana","F","6.5",119
"307",2016,"W Yana","F","7.5",101
"308",2016,"W Yana","F","9.5+",122
"309",2016,"W Yana","F","8.5+",106
"310",2016,"W Yana","F","8.5+",108
"311",2016,"W Yana","F","8.5",122
"312",2017,"W Yana","F","7.5",101
"313",2017,"W Yana","F","6.5",106
"314",2017,"W Yana","F","6.5",99
"315",2017,"W Yana","F","5.5",123
"316",2017,"W Yana","F","2.5",98
"317",2017,"W Yana","F","1.5",80
"318",2017,"W Yana","F","5.5",98
"319",2017,"W Yana","F","2.5",103
"320",2017,"W Yana","F","4.5",94
"321",2017,"W Yana","F","5.5",117
"322",2017,"W Yana","F","4.5",109
"323",2017,"W Yana","F","3.5",109
"324",2017,"W Yana","F","2.5",95
"325",2017,"W Yana","F","5.5",97
"326",2017,"W Yana","F","9.5",109
"327",2017,"W Yana","F","7.5",100
"328",2017,"W Yana","F","3.5",105
"329",2017,"W Yana","F","9.5",110
"330",2017,"W Yana","F","8.5",126
"331",2017,"W Yana","F","7.5",114
"332",2017,"W Yana","F","4.5",95
"333",2017,"W Yana","F","4.5",108
"334",2017,"W Yana","F","8.5",109
"335",2017,"W Yana","F","2.5",103
"336",2017,"W Yana","F","4.5",104
"337",2017,"W Yana","F","3.5",90
"338",2017,"W Yana","F","3.5",93
"339",2017,"W Yana","F","1.5",73
"340",2017,"W Yana","F","3.5",102
"341",2017,"W Yana","F","3.5",110
"342",2017,"W Yana","F","5.5",90
"343",2018,"W Yana","F","4.5",108
"344",2018,"W Yana","F","8.5",118
"345",2018,"W Yana","F","4.5",95
"346",2018,"W Yana","F","4.5",119
"347",2018,"W Yana","F","2.5",85
"348",2018,"W Yana","F","2.5",92
"349",2018,"W Yana","F","2.5",108
"350",2018,"W Yana","F","8.5",105
"351",2018,"W Yana","F","9.5",105
"352",2018,"W Yana","F","6.5",123
"353",2018,"W Yana","F","9.5",121
"354",2018,"W Yana","F","4.5",107
"355",2018,"W Yana","F","2.5",87
"356",2018,"W Yana","F","2.5",85
"357",2018,"W Yana","F","11.5",127
"358",2018,"W Yana","F","6.5",105
"359",2018,"W Yana","F","6.5",109
"360",2018,"W Yana","F","4.5",102
"361",2018,"W Yana","F","4.5",115
"362",2018,"W Yana","F","6.5",101
"363",2018,"W Yana","F","6.5",89
"364",2018,"W Yana","F","5.5",85
"365",2018,"W Yana","F","10.5",103
"366",2018,"W Yana","F","4.5",96
"367",2018,"W Yana","F","4.5",99
"368",2018,"W Yana","F","3.5",111
"369",2018,"W Yana","F","4.5",115
"370",2018,"W Yana","F","3.5",106
"371",2018,"W Yana","F","3.5",97
"372",2019,"W Yana","F","4.5",101
"373",2019,"W Yana","F","8.5",116
"374",2019,"W Yana","F","2.5",108
"375",2019,"W Yana","F","6.5",95
"376",2019,"W Yana","F","3.5",114
"377",2019,"W Yana","F","2.5",101
"378",2019,"W Yana","F","5.5",112
"379",2019,"W Yana","F","6.5",123
"380",2019,"W Yana","F","7.5",111
"381",2019,"W Yana","F","5.5",117
"382",2019,"W Yana","F","2.5",109
"383",2019,"W Yana","F","5.5",102
"384",2019,"W Yana","F","2.5",103
"385",2019,"W Yana","F","2.5",110
"386",2019,"W Yana","F","10.5",118
"387",2019,"W Yana","F","6.5",97
"388",2019,"W Yana","F","5.5",104
"389",2019,"W Yana","F","2.5",104
"390",2019,"W Yana","F","7.5",134
"391",2019,"W Yana","F","9.5",114
"392",2019,"W Yana","F","3.5",92
"393",2019,"W Yana","F","5.5",120
"394",2019,"W Yana","F","3.5",115
"395",2019,"W Yana","F","5.5",107
"396",2019,"W Yana","F","3.5",97
"397",2019,"W Yana","F","5.5",118
"398",2019,"W Yana","F","10.5",108
"399",2019,"W Yana","F","6.5",109
"400",2019,"W Yana","F","7.5",97
"401",2019,"W Yana","F","5.5",100
"402",2020,"W Yana","F","3.5",105
"403",2020,"W Yana","F","6.5",109
"404",2020,"W Yana","F","8.5",115
"405",2020,"W Yana","F","6.5",115
"406",2020,"W Yana","F","4.5",109
"407",2020,"W Yana","F","3.5",114
"408",2020,"W Yana","F","4.5",95
"409",2020,"W Yana","F","2.5",107
"410",2020,"W Yana","F","4.5",93
"411",2020,"W Yana","F","2.5",107
"412",2020,"W Yana","F","2.5",96
"413",2020,"W Yana","F","8.5",101
"414",2020,"W Yana","F","7.5",111
"415",2020,"W Yana","F","7.5",84
"416",2020,"W Yana","F","6.5",101
"417",2020,"W Yana","F","6.5",116
"418",2020,"W Yana","F","8.5",99
"419",2020,"W Yana","F","8.5",111
"420",2020,"W Yana","F","5.5",112
"421",2020,"W Yana","F","2.5",87
"422",2020,"W Yana","F","5.5",118
"423",2020,"W Yana","F","3.5",96
"424",2020,"W Yana","F","7.5",112
"425",2020,"W Yana","F","10.5",106
"426",2020,"W Yana","F","2.5",108
"427",2020,"W Yana","F","2.5",104
"428",2020,"W Yana","F","3.5",99
"429",2020,"W Yana","F","3.5",95
"430",2020,"W Yana","F","2.5",87
"431",2020,"W Yana","F","11.5",110
"432",2021,"W Yana","F","5.5",122
"433",2021,"W Yana","F","7.5",82
"434",2021,"W Yana","F","5.5",119
"435",2021,"W Yana","F","4.5",104
"436",2021,"W Yana","F","4.5",98
"437",2021,"W Yana","F","7.5",93
"438",2021,"W Yana","F","3.5",111
"439",2021,"W Yana","F","7.5",125
"440",2021,"W Yana","F","2.5",90
"441",2021,"W Yana","F","3.5",111
"442",2021,"W Yana","F","5.5",103
"443",2021,"W Yana","F","6.5",93
"444",2021,"W Yana","F","4.5",113
"445",2021,"W Yana","F","10.5",123
"446",2021,"W Yana","F","3.5",112
"447",2021,"W Yana","F","4.5",106
"448",2021,"W Yana","F","2.5",99
"449",2021,"W Yana","F","2.5",116
"450",2021,"W Yana","F","10.5",105
"451",2021,"W Yana","F","9.5",105
"452",2021,"W Yana","F","4.5",111
"453",2021,"W Yana","F","7.5",104
"454",2021,"W Yana","F","3.5",103
"455",2021,"W Yana","F","3.5",99
"456",2021,"W Yana","F","8.5",96
"457",2021,"W Yana","F","7.5",117
"458",2021,"W Yana","F","9.5",122
"459",2021,"W Yana","F","3.5",109
"460",2021,"W Yana","F","5.5",99
"461",2021,"W Yana","F","7.5",101
"462",2021,"W Yana","F","1.5",88
